# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5749956877140884,1.4959300613346962,3.0,0.0,1.7249870631422652,3.0000000000000204,0,0.0,0.0,0.0
 0.5803279520777047,1.505170797944054,3.0,0.0,1.7409838562331141,2.999999999999979,0,0.0,0.0,0.0
 0.5855846439915835,1.5143640629181243,3.0,0.0,1.7567539319747505,3.0,0,0.0,0.0,0.0
 0.5907680278718417,1.5235102941333776,3.0,0.0,1.772304083615525,3.0,0,0.0,0.0,0.0
 0.5958802617228198,1.5326099294662843,3.0,0.0,1.7876407851684595,3.0,0,0.0,0.0,0.0
 0.6009234043222229,1.5416634067933146,3.0,0.0,1.8027702129666687,3.0,0,0.0,0.0,0.0
 0.6058994217915155,1.550671163990939,3.0,0.0,1.8176982653745462,2.9999999999999556,0,0.0,0.0,0.0
 0.6108101936148023,1.5596336389356282,3.0,0.0,1.8324305808444068,3.0000000000000453,0,0.0,0.0,0.0
 0.6156575181618713,1.5685512695038522,3.0,0.0,1.846972554485614,3.0,0,0.0,0.0,0.0
 0.6204431177645441,1.5774244935720816,3.0,0.0,1.8613293532936321,2.999999999999977,0,0.0,0.0,0.0
 0.625168643389812,1.5862537490167867,3.0,0.0,1.8755059301694361,3.0000000000000235,0,0.0,0.0,0.0
 0.6298356789483207,1.595039473714438,3.0,0.0,1.8895070368449622,3.000000000000024,0,0.0,0.0,0.0
 0.634445745272468,1.6037821055415058,3.0,0.0,1.9033372358174039,2.999999999999952,0,0.0,0.0,0.0
 0.6390003037946386,1.6124820823744603,3.0,0.0,1.9170009113839155,2.9999999999999756,0,0.0,0.0,0.0
 0.6435007599528136,1.6211398420897727,3.0,0.0,1.9305022798584406,2.999999999999975,0,0.0,0.0,0.0
 0.6479484663479098,1.6297558225639124,3.0,0.0,1.9438453990437292,3.000000000000025,0,0.0,0.0,0.0
 0.6523447256746752,1.6383304616733505,3.0,0.0,1.9570341770240252,2.9999999999999747,0,0.0,0.0,0.0
 0.6566907934457216,1.6468641972945568,3.0,0.0,1.9700723803371645,3.0000000000000258,0,0.0,0.0,0.0
 0.6609878805263137,1.6553574673040024,3.0,0.0,1.982963641578941,2.9999999999999742,0,0.0,0.0,0.0
 0.6652371554957713,1.6638107095781574,3.0,0.0,1.9957114664873137,3.0,0,0.0,0.0,0.0
 0.6694397468498028,1.6722243619934918,3.0,0.0,2.0083192405494077,2.999999999999921,0,0.0,0.0,0.0
 0.6735967450567026,1.6805988624264765,3.0,0.0,2.0207902351701073,3.0,0,0.0,0.0,0.0
 0.6777092044791196,1.6889346487535817,3.0,0.0,2.0331276134373586,3.000000000000081,0,0.0,0.0,0.0
 0.6817781451720093,1.697232158851278,3.0,0.0,2.0453344355160277,3.000000000000027,0,0.0,0.0,0.0
 0.6858045545664039,1.7054918305960354,3.0,0.0,2.0574136636992115,3.0000000000000275,0,0.0,0.0,0.0
 0.6897893890477609,1.7137141018643247,3.0,0.0,2.0693681671432826,3.000000000000028,0,0.0,0.0,0.0
 0.6937335754368609,1.721899410532616,3.0,0.0,2.0812007263105827,3.000000000000028,0,0.0,0.0,0.0
 0.6976380123805278,1.73004819447738,3.0,0.0,2.0929140371415835,3.0,0,0.0,0.0,0.0
 0.7015035716588036,1.738160891575087,3.0,0.0,2.104510714976411,2.999999999999971,0,0.0,0.0,0.0
 0.7053310994146448,1.746237939702207,3.0,0.0,2.1159932982439345,3.000000000000029,0,0.0,0.0,0.0
 0.7091214173116906,1.7542797767352112,3.0,0.0,2.1273642519350724,3.000000000000088,0,0.0,0.0,0.0
 0.7128753236251855,1.7622868405505692,3.0,0.0,2.1386259708755566,2.999999999999941,0,0.0,0.0,0.0
 0.7165935942707238,1.7702595690247518,3.0,0.0,2.1497807828121713,2.9999999999999405,0,0.0,0.0,0.0
 0.7202769837750982,1.7781984000342292,3.0,0.0,2.1608309513252943,2.9999999999999396,0,0.0,0.0,0.0
 0.723926226193191,1.7861037714554724,3.0,0.0,2.1717786785795727,2.9999999999999694,0,0.0,0.0,0.0
 0.7275420359745322,1.7939761211649508,3.0,0.0,2.182626107923596,2.999999999999908,0,0.0,0.0,0.0
 0.7311251087828659,1.8018158870391356,3.0,0.0,2.1933753263485967,2.999999999999938,0,0.0,0.0,0.0
 0.7346761222718019,1.809623506954497,3.0,0.0,2.204028366815405,3.0,0,0.0,0.0,0.0
 0.7381957368194001,1.817399418787505,3.0,0.0,2.214587210458199,2.999999999999937,0,0.0,0.0,0.0
 0.7416845962243122,1.825144060414631,3.0,0.0,2.2250537886729354,3.0,0,0.0,0.0,0.0
 0.7451433283659122,1.832857869712344,3.0,0.0,2.2354299850977357,3.000000000000032,0,0.0,0.0,0.0
 0.7485725458306701,1.8405412845571156,3.0,0.0,2.2457176374920094,3.0,0,0.0,0.0,0.0
 0.7519728465068473,1.8481947428254153,3.0,0.0,2.255918539520541,3.0000000000000653,0,0.0,0.0,0.0
 0.7553448141494562,1.8558186823937144,3.0,0.0,2.2660344424483676,2.9999999999999343,0,0.0,0.0,0.0
 0.7586890189172737,1.8634135411384825,3.0,0.0,2.27606705675182,2.9999999999999667,0,0.0,0.0,0.0
 0.7620060178835821,1.8709797569361906,3.0,0.0,2.286018053650745,2.999999999999933,0,0.0,0.0,0.0
 0.7652963555221856,1.8785177676633087,3.0,0.0,2.2958890665665557,3.0000000000001013,0,0.0,0.0,0.0
 0.7685605641701494,1.886028011196307,3.0,0.0,2.305681692510447,2.999999999999966,0,0.0,0.0,0.0
 0.771799164468606,1.8935109254116569,3.0,0.0,2.3153974934058166,2.9999999999999316,0,0.0,0.0,0.0
 0.7750126657828795,1.9009669481858276,3.0,0.0,2.3250379973486375,3.0000000000000693,0,0.0,0.0,0.0
 0.7782015666031051,1.9083965173952901,3.0,0.0,2.334604699809314,2.9999999999999654,0,0.0,0.0,0.0
 0.7813663549264265,1.9158000709165148,3.0,0.0,2.3440990647792783,3.000000000000035,0,0.0,0.0,0.0
 0.7845075086217989,1.923178046625972,3.0,0.0,2.353522525865395,2.999999999999894,0,0.0,0.0,0.0
 0.7876254957783481,1.9305308824001322,3.0,0.0,2.3628764873350425,2.999999999999929,0,0.0,0.0,0.0
 0.7907207750381785,1.9378590161154658,3.0,0.0,2.372162325114534,3.0,0,0.0,0.0,0.0
 0.7937937959144652,1.9451628856484429,3.0,0.0,2.381381387743394,3.000000000000036,0,0.0,0.0,0.0
 0.7968449990956146,1.9524429288755343,3.0,0.0,2.3905349972868417,2.9999999999998543,0,0.0,0.0,0.0
 0.7998748167362236,1.9596995836732103,3.0,0.0,2.3996244502086688,2.999999999999963,0,0.0,0.0,0.0
 0.8028836727355305,1.966933287917941,3.0,0.0,2.4086510182065894,3.0,0,0.0,0.0,0.0
 0.8058719830039995,1.974144479486197,3.0,0.0,2.4176159490119966,3.0000000000000373,0,0.0,0.0,0.0
 0.8088401557186478,1.981333596254449,3.0,0.0,2.4265204671559415,3.0000000000000746,0,0.0,0.0,0.0
 0.8117885915676846,1.9885010760991668,3.0,0.0,2.435365774703052,3.0,0,0.0,0.0,0.0
 0.8147176839849993,1.9956473568968212,3.0,0.0,2.4441530519549963,3.0000000000000377,0,0.0,0.0,0.0
