# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 5.859414248870009,2.471868247589942,2.925319408346316,-46.422577033028155,1.882073055594388,-1.049832506615994,0.846931527944542,-100.20612719847895,91.32176477785697,-23.97275364900968
 5.869332588580786,2.4849129691304723,2.912037207474128,-45.516816746973724,1.8719227260725324,-1.0233899843969756,0.8561412471295244,-100.44389711297259,91.81689690675586,-24.15881256893936
 5.879253345746079,2.498099653378309,2.899030681149708,-44.60592360909109,1.8620331812564395,-0.9968538339685536,0.8652595933354366,-100.68357082587086,92.30451044260582,-24.34092240021874
 5.889176538469584,2.511425838277674,2.8863003655292707,-43.68996816272029,1.8524054693217042,-0.9702232137374126,0.8742771855298141,-100.92511048991612,92.78422690657622,-24.51906188936402
 5.899102182214742,2.5248890617727886,2.87384679676903,-42.76902498127577,1.8430406504348806,-0.9434973818592498,0.8831844751648329,-101.16847796319541,93.25566481068283,-24.693210862926307
 5.909030289714771,2.5384868618078746,2.8616705110252005,-41.84317271604857,1.8339397955514112,-0.9166756991140786,0.8919717616764687,-101.41363481516345,93.71844021509413,-24.863350218701775
 5.918960870886502,2.5522167763271533,2.8497720444539967,-40.91249413820461,1.8251039851441415,-0.8897576339663437,0.9006292093073636,-101.66054233271143,94.17216731777684,-25.02946191451915
 5.928893932748466,2.566076343274846,2.838151933211632,-39.977076174561866,1.8165343078667393,-0.8627427671841188,0.9091468652464972,-101.90916152628003,94.61645907924792,-25.191528955022335
 5.9388294793436485,2.580063100595175,2.826810713454321,-39.03700993670884,1.8082318591859625,-0.8356307930559798,0.9175146790397484,-102.15945313601654,95.05092787431963,-25.34953537618189
 5.948767511667288,2.5941745862323606,2.815748921338278,-38.0923907431019,1.8001977399463776,-0.8084215242965223,0.9257225232850711,-102.41137763797428,95.47518617970397,-25.503466227487326
