# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5184511583133594,1.403187405334696,3.0,0.0,1.5553534749400777,3.0000000000000306,0,0.0,0.0,0.0
 0.5220054750313475,1.408734573944054,3.0,0.0,1.566016425094042,3.0,0,0.0,0.0,0.0
 0.5254681309195477,1.4141751349181242,3.0,0.0,1.5764043927586426,3.000000000000032,0,0.0,0.0,0.0
 0.5288416865397921,1.4195102941333775,3.0,0.0,1.586525059619376,3.000000000000033,0,0.0,0.0,0.0
 0.5321285918937791,1.424741257466284,3.0,0.0,1.596385775681337,3.0,0,0.0,0.0,0.0
 0.5353311939309563,1.4298692307933145,3.0,0.0,1.6059935817928683,2.9999999999999307,0,0.0,0.0,0.0
 0.5384517434217847,1.434895419990939,3.0,0.0,1.6153552302653535,3.0,0,0.0,0.0,0.0
 0.5414924012613217,1.439821030935628,3.0,0.0,1.6244772037839645,3.0,0,0.0,0.0,0.0
 0.5444552442603231,1.444647269503852,3.0,0.0,1.633365732780969,3.000000000000075,0,0.0,0.0,0.0
 0.5473422704743846,1.4493753415720814,3.0,0.0,1.6420268114231535,3.000000000000077,0,0.0,0.0,0.0
 0.550155404115835,1.4540064530167864,3.0,0.0,1.650466212347505,3.0000000000000395,0,0.0,0.0,0.0
 0.5528965000880591,1.4585418097144376,3.0,0.0,1.6586895002641773,2.9999999999999596,0,0.0,0.0,0.0
 0.555567348177522,1.4629826175415057,3.0,0.0,1.6667020445325658,3.0,0,0.0,0.0,0.0
 0.5581696769349265,1.4673300823744602,3.0,0.0,1.6745090308047794,3.0000000000000426,0,0.0,0.0,0.0
 0.5607051572735724,1.4715854100897723,3.0,0.0,1.6821154718207174,3.0000000000000875,0,0.0,0.0,0.0
 0.5631754058100148,1.4757498065639123,3.0,0.0,1.6895262174300447,3.000000000000045,0,0.0,0.0,0.0
 0.5655819879695311,1.4798244776733502,3.0,0.0,1.6967459639085936,3.0,0,0.0,0.0,0.0
 0.5679264208765995,1.4838106292945568,3.0,0.0,1.703779262629799,3.0000000000000475,0,0.0,0.0,0.0
 0.5702101760485643,1.487709467304002,3.0,0.0,1.7106305281456933,3.0,0,0.0,0.0,0.0
 0.5724346819088659,1.491522197578157,3.0,0.0,1.7173040457265984,3.0000000000001,0,0.0,0.0,0.0
 0.5746013261346173,1.4952500259934915,3.0,0.0,1.7238039784038528,3.000000000000051,0,0.0,0.0,0.0
 0.5767181540972873,1.4988941584264763,3.0,0.0,1.7192083941162903,-2.1709767485147826,0,0.0,0.0,0.0
 0.578793588046092,1.5024558007535815,3.0,0.0,1.7129820922698762,-3.0,0,0.0,0.0,0.0
 0.5808289696656288,1.5059361588512776,3.0,0.0,1.7068759474112658,-3.0000000000000546,0,0.0,0.0,0.0
 0.5828245765638701,1.5093364385960353,3.0,0.0,1.7008891267165418,-3.0000000000000555,0,0.0,0.0,0.0
 0.5847806987101082,1.5126578458643245,3.0,0.0,1.6950207602778276,-3.0,0,0.0,0.0,0.0
 0.5866976384499542,1.5159015865326158,3.0,0.0,1.6892699410582894,-3.000000000000116,0,0.0,0.0,0.0
 0.5885757105091572,1.5190688664773797,3.0,0.0,1.6836357248806801,-3.0,0,0.0,0.0,0.0
 0.5904152419861987,1.5221608915750866,3.0,0.0,1.678117130449556,-3.0,0,0.0,0.0,0.0
 0.5922165723336468,1.525178867702207,3.0,0.0,1.6727131394072117,-2.9999999999999383,0,0.0,0.0,0.0
 0.5939800533282882,1.5281240007352108,3.0,0.0,1.6674226964232874,-3.0,0,0.0,0.0,0.0
 0.5957060490300832,1.5309974965505688,3.0,0.0,1.6622447093179027,-2.999999999999871,0,0.0,0.0,0.0
 0.597394935730022,1.5338005610247516,3.0,0.0,1.6571780492180863,-2.9999999999999343,0,0.0,0.0,0.0
 0.5990471018869927,1.5365344000342291,3.0,0.0,1.652221550747174,-3.000000000000067,0,0.0,0.0,0.0
 0.6006629480538023,1.539200219455472,3.0,0.0,1.6473740122467455,-2.999999999999931,0,0.0,0.0,0.0
 0.6022428867925202,1.5417992251649506,3.0,0.0,1.6426341960305917,-2.99999999999993,0,0.0,0.0,0.0
 0.6037873425793483,1.5443326230391354,3.0,0.0,1.6380008286701078,-2.999999999999856,0,0.0,0.0,0.0
 0.6052967516992481,1.5468016189544966,3.0,0.0,1.6334726013104084,-2.9999999999999263,0,0.0,0.0,0.0
 0.6067715621305882,1.549207418787505,3.0,0.0,1.6290481700163881,-2.9999999999999245,0,0.0,0.0,0.0
 0.6082122334200987,1.5515512284146304,3.0,0.0,1.6247261561478568,-3.0000000000000773,0,0.0,0.0,0.0
 0.6096192365484524,1.5538342537123437,3.0,0.0,1.6205051467627956,-3.0,0,0.0,0.0,0.0
 0.610993053786815,1.5560577005571152,3.0,0.0,1.6163836950477075,-3.0000000000001616,0,0.0,0.0,0.0
 0.6123341785447336,1.5582227748254152,3.0,0.0,1.6123603207739519,-2.9999999999999174,0,0.0,0.0,0.0
 0.613643115209756,1.560330682393714,3.0,0.0,1.6084335107788845,-3.000000000000085,0,0.0,0.0,0.0
 0.6149203789791974,1.5623826291384821,3.0,0.0,1.6046017194705604,-3.0,0,0.0,0.0,0.0
 0.6161664956844896,1.56437982093619,3.0,0.0,1.600863369354684,-2.999999999999822,0,0.0,0.0,0.0
 0.6173820016085707,1.566323463663308,3.0,0.0,1.5972168515824405,-3.0000000000000915,0,0.0,0.0,0.0
 0.6185674432967905,1.5682147631963068,3.0,0.0,1.5936605265177812,-3.0,0,0.0,0.0,0.0
 0.6197233773618191,1.5700549254116563,3.0,0.0,1.5901927243226952,-3.0,0,0.0,0.0,0.0
 0.6208503702830709,1.571845156185827,3.0,0.0,1.5868117455589401,-2.9999999999999014,0,0.0,0.0,0.0
 0.6219489982011559,1.5735866613952898,3.0,0.0,1.583515861804685,-3.0000000000001013,0,0.0,0.0,0.0
 0.6230198467078949,1.5752806469165144,3.0,0.0,1.5803033162844677,-3.0000000000002074,0,0.0,0.0,0.0
 0.6240635106324358,1.5769283186259717,3.0,0.0,1.577172324510845,-2.9999999999998934,0,0.0,0.0,0.0
 0.6250805938240176,1.5785308824001318,3.0,0.0,1.5741210749360997,-3.0000000000001092,0,0.0,0.0,0.0
 0.6260717089319406,1.5800895441154654,3.0,0.0,1.5711477296123304,-3.000000000000112,0,0.0,0.0,0.0
 0.627037477183297,1.5816055096484427,3.0,0.0,1.5682504248582612,-3.0,0,0.0,0.0,0.0
 0.6279785281590257,1.583079984875534,3.0,0.0,1.5654272719310756,-2.999999999999764,0,0.0,0.0,0.0
 0.6288954995688534,1.5845141756732097,3.0,0.0,1.5626763577015923,-3.0000000000001212,0,0.0,0.0,0.0
 0.6297890370256847,1.5859092879179406,3.0,0.0,1.5599957453310984,-3.0,0,0.0,0.0,0.0
 0.6306597938199988,1.5872665274861966,3.0,0.0,1.5573834749481559,-3.0000000000001275,0,0.0,0.0,0.0
 0.6315084306948147,1.5885871002544485,3.0,0.0,1.5548375643237082,-3.000000000000131,0,0.0,0.0,0.0
 0.6323356156217703,1.5898722120991664,3.0,0.0,1.5523560095428413,-3.0,0,0.0,0.0,0.0
 0.6331420235788683,1.5911230688968208,3.0,0.0,1.5499367856715471,-3.0000000000002753,0,0.0,0.0,0.0
 0.6339283363304224,1.5923408765238822,3.0,0.0,1.5475778474168846,-3.0,0,0.0,0.0,0.0
 0.6346952422097365,1.5935268408568208,3.0,0.0,1.5452771297789425,-3.0,0,0.0,0.0,0.0
 0.6354434359050385,1.5946821677721073,3.0,0.0,1.5430325486930365,-3.0,0,0.0,0.0,0.0
 0.636173618249178,1.595808063146212,3.0,0.0,1.540842001660618,-3.000000000000304,0,0.0,0.0,0.0
 0.6368864960135884,1.5969057328556049,3.0,0.0,1.5387033683673867,-2.999999999999844,0,0.0,0.0,0.0
 0.6375827817070026,1.597976382776757,3.0,0.0,1.5366145112871443,-2.9999999999998406,0,0.0,0.0,0.0
 0.6382631933793947,1.5990212187861381,3.0,0.0,1.5345732762699678,-3.0,0,0.0,0.0,0.0
 0.6389284544316164,1.6000414467602193,3.0,0.0,1.532577493113303,-2.999999999999833,0,0.0,0.0,0.0
 0.6395792934311697,1.6010382725754702,3.0,0.0,1.5306249761146429,-3.0000000000001705,0,0.0,0.0,0.0
 0.640216443934563,1.602012902108362,3.0,0.0,1.528713524604463,-3.0,0,0.0,0.0,0.0
 0.640840644316662,1.6029665412353644,3.0,0.0,1.5268409234581661,-2.999999999999822,0,0.0,0.0,0.0
 0.6414526376074559,1.6039003958329483,3.0,0.0,1.5250049435857846,-2.9999999999998184,0,0.0,0.0,0.0
 0.6420531713366268,1.604815671777584,3.0,0.0,1.5232033423982718,-3.0000000000001847,0,0.0,0.0,0.0
 0.6426429973863098,1.6057135749457416,3.0,0.0,1.5214338642492224,-3.0000000000003766,0,0.0,0.0,0.0
 0.6432228718524144,1.606595311213892,3.0,0.0,1.5196942408509087,-2.9999999999998086,0,0.0,0.0,0.0
 0.64379355491486,1.607462086458505,3.0,0.0,1.517982191663572,-2.9999999999998055,0,0.0,0.0,0.0
 0.6443558107170785,1.6083151065560515,3.0,0.0,1.5162954242569167,-3.0,0,0.0,0.0,0.0
 0.6449104072551127,1.6091555773830015,3.0,0.0,1.514631634642814,-3.0,0,0.0,0.0,0.0
 0.6454581162766388,1.6099847048158258,3.0,0.0,1.5129885075782357,-2.9999999999997975,0,0.0,0.0,0.0
 0.6459997131902239,1.6108036947309945,3.0,0.0,1.5113637168374807,-2.999999999999795,0,0.0,0.0,0.0
 0.646535976985127,1.6116137530049781,3.0,0.0,1.5097549254527711,-3.000000000000414,0,0.0,0.0,0.0
 0.6470676901619408,1.6124160855142473,3.0,0.0,1.5081597859223297,-3.0000000000002087,0,0.0,0.0,0.0
 0.6475956386743627,1.6132118981352719,3.0,0.0,1.506575940385064,-3.0,0,0.0,0.0,0.0
 0.6481206118823859,1.6140023967445227,3.0,0.0,1.5050010207609943,-3.0,0,0.0,0.0,0.0
 0.6486434025171863,1.6147887872184699,3.0,0.0,1.5034326488565932,-2.9999999999995755,0,0.0,0.0,0.0
 0.6491648066579887,1.6155722754335842,3.0,0.0,1.501868436434186,-3.0,0,0.0,0.0,0.0
 0.6496856237211854,1.6163540672663357,3.0,0.0,1.500305985244596,-3.0,0,0.0,0.0,0.0
 0.650206656461988,1.6171353685931948,3.0,0.0,1.498742887022188,-3.000000000000213,0,0.0,0.0,0.0
 0.6507287109888892,1.6179173852906321,3.0,0.0,1.4971767234414843,-3.0000000000004254,0,0.0,0.0,0.0
 0.6512525967912172,1.6187013232351182,3.0,0.0,1.4956050660345006,-2.9999999999995763,0,0.0,0.0,0.0
 0.6517791267800707,1.6194883883031228,3.0,0.0,1.4940254760679401,-3.0,0,0.0,0.0,0.0
 0.6523091173429311,1.6202797863711167,3.0,0.0,1.492435504379359,-3.0,0,0.0,0.0,0.0
 0.6528433884122519,1.6210767233155705,3.0,0.0,1.4908326911713965,-3.0,0,0.0,0.0,0.0
 0.6533827635483431,1.6218804050129543,3.0,0.0,1.4892145657631226,-3.0000000000002056,0,0.0,0.0,0.0
 0.6539280700368798,1.6226920373397387,3.0,0.0,1.4875786462975125,-3.0000000000002034,0,0.0,0.0,0.0
 0.6544801390013756,1.623512826172394,3.0,0.0,1.485922439404025,-3.0000000000004023,0,0.0,0.0,0.0
 0.6550398055309871,1.6243439773873904,3.0,0.0,1.4842434398151905,-3.0,0,0.0,0.0,0.0
 0.6556079088240295,1.6251866968611988,3.0,0.0,1.482539129936063,-3.0,0,0.0,0.0,0.0
 0.6561852923476112,1.626042190470289,3.0,0.0,1.4808069793653178,-3.0000000000001923,0,0.0,0.0,0.0
 0.6567728040138197,1.626911664091132,3.0,0.0,1.4790444443666928,-2.999999999999622,0,0.0,0.0,0.0
 0.6573712963729188,1.6277963236001978,3.0,0.0,1.4772489672893954,-3.0,0,0.0,0.0,0.0
 0.6579816268240565,1.6286973748739568,3.0,0.0,1.4754179759359822,-3.000000000000182,0,0.0,0.0,0.0
 0.6586046578440068,1.6296160237888795,3.0,0.0,1.4735488828761314,-2.999999999999822,0,0.0,0.0,0.0
 0.6592412572345218,1.6305534762214364,3.0,0.0,1.4716390847045866,-2.9999999999998255,0,0.0,0.0,0.0
 0.6598922983889027,1.6315109380480977,3.0,0.0,1.4696859612414435,-3.000000000000341,0,0.0,0.0,0.0
 0.6605586605784555,1.6324896151453339,3.0,0.0,1.4676868746727854,-2.9999999999998335,0,0.0,0.0,0.0
 0.6612412292595384,1.6334907133896155,3.0,0.0,1.4656391686295365,-3.0,0,0.0,0.0,0.0
 0.661940896401978,1.6345154386574126,3.0,0.0,1.4635401672022181,-2.9999999999996825,0,0.0,0.0,0.0
 0.6626585608396811,1.635564996825196,3.0,0.0,1.4613871738891089,-2.9999999999996905,0,0.0,0.0,0.0
 0.6633951286443454,1.6366405937694357,3.0,0.0,1.459177470475116,-3.0000000000003015,0,0.0,0.0,0.0
 0.6641515135232422,1.6377434353666025,3.0,0.0,1.4569083158384253,-3.000000000000147,0,0.0,0.0,0.0
 0.664928637242125,1.6388747274931665,3.0,0.0,1.4545769446817767,-3.000000000000143,0,0.0,0.0,0.0
 0.6657274300744074,1.640035676025598,3.0,0.0,1.4521805661849299,-2.999999999999722,0,0.0,0.0,0.0
 0.6665488312778467,1.641227486840368,3.0,0.0,1.449716362574612,-3.0,0,0.0,0.0,0.0
 0.6673937896000748,1.6424513658139461,3.0,0.0,1.4471814876079276,-3.0,0,0.0,0.0,0.0
 0.6682632638144329,1.6437085188228036,3.0,0.0,1.4445730649648532,-3.000000000000128,0,0.0,0.0,0.0
 0.6691582232876846,1.6450001517434099,3.0,0.0,1.4418881865450983,-2.9999999999997518,0,0.0,0.0,0.0
 0.670079648581325,1.6463274704522362,3.0,0.0,1.439123910664177,-3.0000000000001203,0,0.0,0.0,0.0
 0.6710285320883405,1.6476916808257522,3.0,0.0,1.4362772601431306,-3.0,0,0.0,0.0,0.0
 0.672005878707445,1.649093988740429,3.0,0.0,1.4333452202858172,-2.9999999999997726,0,0.0,0.0,0.0
 0.6730127065569826,1.6505356000727365,3.0,0.0,1.4303247367372043,-3.0,0,0.0,0.0,0.0
 0.67405004773089,1.6520177206991455,3.0,0.0,1.4272127132154822,-3.000000000000214,0,0.0,0.0,0.0
 0.6751189490993107,1.653541556496126,3.0,0.0,1.4240060091102198,-3.000000000000104,0,0.0,0.0,0.0
 0.6762204731566961,1.6551083133401487,3.0,0.0,1.4207014369380637,-2.999999999999899,0,0.0,0.0,0.0
 0.6773556989204661,1.6567191971076838,3.0,0.0,1.417295759646754,-2.9999999999998046,0,0.0,0.0,0.0
 0.6785257228835962,1.6583754136752018,3.0,0.0,1.4137856877573634,-3.000000000000095,0,0.0,0.0,0.0
 0.6797316600247896,1.6600781689191733,3.0,0.0,1.4101678763337833,-3.000000000000092,0,0.0,0.0,0.0
 0.6809746448802368,1.6618286687160682,3.0,0.0,1.4064389217674413,-3.0000000000000893,0,0.0,0.0,0.0
 0.6822558326813376,1.6636281189423574,3.0,0.0,1.402595358364139,-3.0,0,0.0,0.0,0.0
 0.6835764005631604,1.665477725474511,3.0,0.0,1.3986336547186708,-2.999999999999916,0,0.0,0.0,0.0
 0.6849375488488814,1.6673786941889994,3.0,0.0,1.394550209861508,-3.0,0,0.0,0.0,0.0
 0.686340502415935,1.669332230962293,3.0,0.0,1.390341349160347,-3.0,0,0.0,0.0,0.0
 0.6877865121501712,1.6713395416708627,3.0,0.0,1.3860033199576385,-3.0,0,0.0,0.0,0.0
 0.6892768564949289,1.673401832191178,3.0,0.0,1.3815322869233653,-3.0000000000000746,0,0.0,0.0,0.0
 0.6908128431026297,1.6755203083997101,3.0,0.0,1.376924327100263,-2.9999999999999276,0,0.0,0.0,0.0
 0.6923958105972505,1.677696176172929,3.0,0.0,1.3721754246164004,-3.0,0,0.0,0.0,0.0
 0.6940271304569023,1.6799306413873052,3.0,0.0,1.367281465037445,-3.0,0,0.0,0.0,0.0
 0.6957082090266886,1.682224909919309,3.0,0.0,1.3622382293280861,-3.0,0,0.0,0.0,0.0
 0.6974404896730942,1.684580187645411,3.0,0.0,1.3570413873888694,-2.999999999999936,0,0.0,0.0,0.0
 0.6992254550923531,1.6869976804420812,3.0,0.0,1.3516864911310928,-2.999999999999938,0,0.0,0.0,0.0
 0.7010646297865998,1.6894785941857906,3.0,0.0,1.346168967048353,-2.9999999999999396,0,0.0,0.0,0.0
 0.702959582723124,1.6920241347530092,3.0,0.0,1.3404841082387804,-3.0,0,0.0,0.0,0.0
 0.7049119301937746,1.6946355080202073,3.0,0.0,1.3346270658268284,-3.0,0,0.0,0.0,0.0
 0.7069233388934933,1.6973139198638556,3.0,0.0,1.328592839727672,-3.0000000000001106,0,0.0,0.0,0.0
 0.7089955292391648,1.7000605761604244,3.0,0.0,1.322376268690658,-2.9999999999999463,0,0.0,0.0,0.0
 0.7111302789524688,1.7028766827863842,3.0,0.0,1.3159720195507458,-2.999999999999948,0,0.0,0.0,0.0
 0.7133294269332677,1.705763445618205,3.0,0.0,1.309374575608349,-3.0000000000000506,0,0.0,0.0,0.0
 0.7155948774533092,1.7087220705323578,3.0,0.0,1.3025782240482247,-3.0,0,0.0,0.0,0.0
 0.7179286047037358,1.7117537634053124,3.0,0.0,1.2955770422969448,-3.0000000000000475,0,0.0,0.0,0.0
 0.7203326577341637,1.7148597301135395,3.0,0.0,1.2883648832056611,-3.0,0,0.0,0.0,0.0
 0.7228091658259741,1.7180411765335095,3.0,0.0,1.28093535893023,-2.999999999999955,0,0.0,0.0,0.0
 0.7253603443481208,1.7212993085416928,3.0,0.0,1.27328182336379,-2.9999999999999565,0,0.0,0.0,0.0
 0.7279885011502746,1.72463533201456,3.0,0.0,1.2653973529573288,-2.9999999999999156,0,0.0,0.0,0.0
 0.7306960435556932,1.7280504528285807,3.0,0.0,1.2572747257410728,-3.000000000000082,0,0.0,0.0,0.0
 0.7334854860250094,1.7315458768602263,3.0,0.0,1.2489063983331241,-3.0,0,0.0,0.0,0.0
 0.7363594585723799,1.7351228099859666,3.0,0.0,1.2402844806910125,-3.0,0,0.0,0.0,0.0
 0.7393207160274701,1.7387824580822724,3.0,0.0,1.231400708325742,-3.0,0,0.0,0.0,0.0
 0.7423721482508369,1.7425260270256135,3.0,0.0,1.2222464116556417,-3.0,0,0.0,0.0,0.0
 0.7455167914269197,1.746354722692461,3.0,0.0,1.2128124821273931,-3.0,0,0.0,0.0,0.0
 0.7487578405785028,1.7502697509592848,3.0,0.0,1.203089334672644,-3.0,0,0.0,0.0,0.0
 0.7520986634698901,1.7542723177025557,3.0,0.0,1.193066865998482,-3.0000000000000333,0,0.0,0.0,0.0
 0.7555428160938882,1.7583636287987434,3.0,0.0,1.1827344081264877,-3.0,0,0.0,0.0,0.0
 0.7590940599710676,1.7625448901243193,3.0,0.0,1.1720806764949494,-3.0,0,0.0,0.0,0.0
 0.7627563815299137,1.766817307555753,3.0,0.0,1.1610937118184115,-2.999999999999939,0,0.0,0.0,0.0
 0.7665340138850215,1.771182086969515,3.0,0.0,1.1497608147530878,-3.0000000000000293,0,0.0,0.0,0.0
 0.7704314613894384,1.7756404342420762,3.0,0.0,1.138068472239837,-3.0,0,0.0,0.0,0.0
 0.7744535274092652,1.7801935552499064,3.0,0.0,1.1260022741803568,-2.9999999999999725,0,0.0,0.0,0.0
 0.7786053458570638,1.7848426558694763,3.0,0.0,1.113546818836961,-3.0000000000000266,0,0.0,0.0,0.0
 0.7828924171298396,1.7895889419772564,3.0,0.0,1.1006856050186336,-3.0,0,0.0,0.0,0.0
 0.7873206492331561,1.794433619449717,3.0,0.0,1.087400908708684,-2.999999999999975,0,0.0,0.0,0.0
 0.7918964050428186,1.7993778941633285,3.0,0.0,1.0736736412796968,-3.0,0,0.0,0.0,0.0
 0.7966265568696214,1.8044229719945608,3.0,0.0,1.0594831857992881,-3.000000000000047,0,0.0,0.0,0.0
 0.8015185497643816,1.8095700588198853,3.0,0.0,1.0448072071150074,-2.9999999999999774,0,0.0,0.0,0.0
 0.8065804753481584,1.8148203605157716,3.0,0.0,1.0296214303636773,-3.0,0,0.0,0.0,0.0
 0.8118211584012563,1.8201750829586905,3.0,0.0,1.0138993812043833,-3.0,0,0.0,0.0,0.0
 0.8172502590288951,1.8256354320251122,3.0,0.0,0.9976120793214668,-3.0000000000000204,0,0.0,0.0,0.0
 0.8228783939898531,1.8312026135915072,3.0,0.0,0.9807276744385931,-2.9999999999999805,0,0.0,0.0,0.0
 0.8287172817956131,1.8368778335343456,3.0,0.0,0.9632110110213131,-2.999999999999981,0,0.0,0.0,0.0
 0.8347799175603183,1.8426622977300982,3.0,0.0,0.9450231037271973,-3.000000000000018,0,0.0,0.0,0.0
 0.8410807854501082,1.8485572120552356,3.0,0.0,0.9261205000578275,-3.0000000000000178,0,0.0,0.0,0.0
 0.8476361191573666,1.8545637823862273,3.0,0.0,0.9064544989360526,-2.999999999999983,0,0.0,0.0,0.0
 0.8544642244324279,1.8606832145995447,3.0,0.0,0.8859701831108686,-3.0000000000000164,0,0.0,0.0,0.0
 0.8615858828358525,1.8669167145716572,3.0,0.0,0.8646052079005948,-3.0,0,0.0,0.0,0.0
 0.8690248633025235,1.8732654881790365,3.0,0.0,0.8422882665005818,-3.0,0,0.0,0.0,0.0
 0.8768085790762489,1.8797307412981517,3.0,0.0,0.8189371191794056,-3.0,0,0.0,0.0,0.0
 0.8849689441242937,1.8863136798054738,3.0,0.0,0.7944560240352709,-3.0000000000000138,0,0.0,0.0,0.0
 0.8935435087362217,1.8930155095774734,3.0,0.0,0.7687323301994872,-2.999999999999987,0,0.0,0.0,0.0
 0.9025769947018532,1.8998374364906208,3.0,0.0,0.7416318723025929,-2.9999999999999876,0,0.0,0.0,0.0
 0.9121234172188539,1.906780666421386,3.0,0.0,0.7129926047515907,-2.9999999999999885,0,0.0,0.0,0.0
 0.922249094230299,1.9138464052462394,3.0,0.0,0.6826155737172552,-3.0000000000000218,0,0.0,0.0,0.0
